Date;Close
07/03/2014;456.01
07/07/2014;454.77
07/08/2014;454.68
07/09/2014;457.49
07/10/2014;462.72
07/11/2014;462.22
07/14/2014;451.69
07/15/2014;448.38
07/16/2014;449.34
07/17/2014;455.28
07/18/2014;452.69
07/21/2014;454.25
07/22/2014;451.66
07/23/2014;451.14
07/24/2014;446.37
07/25/2014;450.73
07/28/2014;450.9
07/29/2014;449.07
07/30/2014;447.82
07/31/2014;442.96
08/01/2014;447.1
08/04/2014;445.06
08/05/2014;443.82
08/06/2014;451.73
08/07/2014;453.21
08/08/2014;452.69
08/11/2014;452.52
08/12/2014;452.56
08/13/2014;453.9
08/14/2014;454.32
08/15/2014;451.04
08/18/2014;448.65
08/19/2014;447.76
08/20/2014;447.24
08/21/2014;440.4
08/22/2014;442.06
08/25/2014;441.61
08/26/2014;443.78
08/27/2014;443.16
08/28/2014;445.58
08/29/2014;444.54
09/02/2014;436.81
09/03/2014;438.64
09/04/2014;437.33
09/05/2014;437.6
09/08/2014;433.11
09/09/2014;431.11
09/10/2014;430.01
09/11/2014;427.83
09/12/2014;425.24
09/15/2014;426.48
09/16/2014;427.04
09/17/2014;426.76
09/18/2014;423.65
09/19/2014;420.1
09/22/2014;420.55
09/23/2014;421.96
09/24/2014;421.1
09/25/2014;421.93
09/26/2014;419.68
09/29/2014;420.86
09/30/2014;418.37
10/01/2014;419.72
10/02/2014;419.58
10/03/2014;411.91
10/06/2014;416.89
10/07/2014;418.65
10/08/2014;416.44
10/09/2014;423.1
10/10/2014;421.86
10/13/2014;424.72
10/14/2014;426.21
10/15/2014;429.83
10/16/2014;428.59
10/17/2014;427.83
10/20/2014;429.8
10/21/2014;432.22
10/22/2014;430.08
10/23/2014;424.41
10/24/2014;425.35
10/27/2014;424.48
10/28/2014;424.52
10/29/2014;422.96
10/30/2014;413.88
10/31/2014;404.56
11/03/2014;403.94
11/04/2014;403.21
11/05/2014;395.61
11/06/2014;394.54
11/07/2014;403.99
11/10/2014;400.61
11/11/2014;401.8
11/12/2014;400.46
11/13/2014;401.35
11/14/2014;409.63
11/17/2014;408.94
11/18/2014;413.61
11/19/2014;412.5
11/20/2014;411.43
11/21/2014;413.81
11/24/2014;413.19
11/25/2014;413.61
11/26/2014;413.5
11/28/2014;405.9
12/01/2014;420.61
12/02/2014;414.16
12/03/2014;417.37
12/04/2014;417.02
12/05/2014;411.05
12/08/2014;412.6
12/09/2014;425.41
12/10/2014;424.52
12/11/2014;423.2
12/12/2014;422.13
12/15/2014;417.02
12/16/2014;412.4
12/17/2014;412.47
12/18/2014;412.57
12/19/2014;412.98
12/22/2014;407.39
12/23/2014;406.77
12/24/2014;405.21
12/26/2014;412.74
12/29/2014;408.11
12/30/2014;414.5
12/31/2014;408.87
01/02/2015;409.6
01/05/2015;415.75
01/06/2015;421.06
01/07/2015;418.06
01/08/2015;417.36
01/09/2015;420.05
01/12/2015;425.88
01/13/2015;426.49
01/14/2015;426.59
01/15/2015;437.05
01/16/2015;441.26
01/20/2015;447.24
01/21/2015;447.06
01/22/2015;449.48
01/23/2015;446.69
01/26/2015;442.13
01/27/2015;446.44
01/28/2015;444.48
01/29/2015;433.67
01/30/2015;441.71
02/02/2015;440.92
02/03/2015;435.19
02/04/2015;436.64
02/05/2015;436.02
02/06/2015;426.31
02/09/2015;428.69
02/10/2015;425.48
02/11/2015;421.13
02/12/2015;421.51
02/13/2015;423.72
02/17/2015;417.33
02/18/2015;414.43
02/19/2015;416.99
02/20/2015;416.06
02/23/2015;414.64
02/24/2015;413.43
02/25/2015;414.88
02/26/2015;417.85
02/27/2015;418.89
03/02/2015;417.2
03/03/2015;415.88
03/04/2015;414.68
03/05/2015;413.05
03/06/2015;402.11
03/09/2015;402.95
03/10/2015;400.79
03/11/2015;397.58
03/12/2015;398.1
03/13/2015;398.24
03/16/2015;398.48
03/17/2015;396.75
03/18/2015;397.79
03/19/2015;403.94
03/20/2015;409.32
03/23/2015;410.36
03/24/2015;411.64
03/25/2015;413.67
03/26/2015;416.33
03/27/2015;414.61
03/30/2015;409.29
03/31/2015;408.56
04/01/2015;417.2
04/02/2015;414.68
04/06/2015;420.79
04/07/2015;418.02
04/08/2015;415.44
04/09/2015;412.15
04/10/2015;415.95
04/13/2015;414.12
04/14/2015;411.81
04/15/2015;414.81
04/16/2015;413.67
04/17/2015;415.44
04/20/2015;412.19
04/21/2015;415.44
04/22/2015;409.84
04/23/2015;412.4
04/24/2015;405.73
04/27/2015;415.47
04/28/2015;419.16
04/29/2015;417.82
04/30/2015;408.29
05/01/2015;405.56
05/04/2015;409.81
05/05/2015;412.02
05/06/2015;411.02
05/07/2015;408.29
05/08/2015;410.68
05/11/2015;408.7
05/12/2015;412.02
05/13/2015;420.99
05/14/2015;423.41
05/15/2015;423.45
05/18/2015;424.24
05/19/2015;417.02
05/20/2015;417.75
05/21/2015;416.13
05/22/2015;416.06
05/26/2015;410.15
05/27/2015;409.7
05/28/2015;410.5
05/29/2015;410.84
06/01/2015;410.46
06/02/2015;412.43
06/03/2015;409.15
06/04/2015;405.8
06/05/2015;403.35
06/08/2015;405.25
06/09/2015;406.63
06/10/2015;409.74
06/11/2015;407.6
06/12/2015;407.18
06/15/2015;409.46
06/16/2015;407.77
06/17/2015;406.35
06/18/2015;415.06
06/19/2015;415.02
06/22/2015;408.87
06/23/2015;406.28
06/24/2015;405.01
06/25/2015;404.63
06/26/2015;405.11
06/29/2015;407.11
06/30/2015;404.63
07/01/2015;403.76
07/02/2015;401.76
07/06/2015;405.11
07/07/2015;398
07/08/2015;401.92
07/09/2015;400.59
07/10/2015;400.3
07/13/2015;399.6
07/14/2015;399.07
07/15/2015;396.96
07/16/2015;395.72
07/17/2015;391.4
07/20/2015;382.67
07/21/2015;381.42
07/22/2015;377.28
07/23/2015;378.14
07/24/2015;375
07/27/2015;378.76
07/28/2015;378.69
07/29/2015;377.52
07/30/2015;375.93
07/31/2015;378.14
08/03/2015;376.17
08/04/2015;376.62
08/05/2015;374.86
08/06/2015;376.42
08/07/2015;377.8
08/10/2015;381.25
08/11/2015;382.49
08/12/2015;387.98
08/13/2015;385.22
08/14/2015;384.22
08/17/2015;386.19
08/18/2015;385.67
08/19/2015;389.47
08/20/2015;398.2
08/21/2015;400.41
08/24/2015;398.34
08/25/2015;393.06
08/26/2015;388.33
08/27/2015;387.64
08/28/2015;391.57
08/31/2015;391.06
09/01/2015;393.58
09/02/2015;391.44
09/03/2015;388.29
09/04/2015;387.22
09/08/2015;387.09
09/09/2015;380.52
09/10/2015;383.05
09/11/2015;380.97
09/14/2015;382.49
09/15/2015;380.73
09/16/2015;386.39
09/17/2015;385.7
09/18/2015;392.89
09/21/2015;391.16
09/22/2015;388.4
09/23/2015;390.71
09/24/2015;398.41
09/25/2015;395.58
09/28/2015;390.78
09/29/2015;389.09
09/30/2015;385.08
10/01/2015;384.56
10/02/2015;392.47
10/05/2015;392.82
10/06/2015;395.86
10/07/2015;396.65
10/08/2015;395.13
10/09/2015;399.14
10/12/2015;402.11
10/13/2015;402.42
10/14/2015;407.39
10/15/2015;410.05
10/16/2015;408.53
10/19/2015;404.97
10/20/2015;406.6
10/21/2015;403
10/22/2015;402.66
10/23/2015;401.52
10/26/2015;402.69
10/27/2015;402.56
10/28/2015;406.11
10/29/2015;396.17
10/30/2015;394.13
11/02/2015;392.23
11/03/2015;384.7
11/04/2015;381.98
11/05/2015;381.28
11/06/2015;375.66
11/09/2015;375.86
11/10/2015;376.05
11/11/2015;374.79
11/12/2015;373.45
11/13/2015;373.45
11/16/2015;374.34
11/17/2015;369.13
11/18/2015;369.1
11/19/2015;372.27
11/20/2015;371.65
11/23/2015;368.3
11/24/2015;370.61
11/25/2015;369.37
11/27/2015;364.71
11/30/2015;367.85
12/01/2015;367.23
12/02/2015;363.88
12/03/2015;366.44
12/04/2015;374.34
12/07/2015;371.27
12/08/2015;371.31
12/09/2015;371.72
12/10/2015;370.17
12/11/2015;371.44
12/14/2015;367.2
12/15/2015;366.57
12/16/2015;371.82
12/17/2015;362.43
12/18/2015;367.75
12/21/2015;373.14
12/22/2015;370.89
12/23/2015;368.89
12/24/2015;371.51
12/28/2015;368.89
12/29/2015;368.78
12/30/2015;365.95
12/31/2015;366.09
01/04/2016;371.27
01/05/2016;372.38
01/06/2016;377.04
01/07/2016;382.53
01/08/2016;379.16
01/11/2016;378.58
01/12/2016;374.77
01/13/2016;375.46
01/14/2016;370.75
01/15/2016;376.66
01/19/2016;376.07
01/20/2016;381.94
01/21/2016;379.11
01/22/2016;378.56
01/25/2016;381.77
01/26/2016;386.95
01/27/2016;385.46
01/28/2016;385.39
01/29/2016;385.5
02/01/2016;389.5
02/02/2016;389.23
02/03/2016;394.1
02/04/2016;399.69
02/05/2016;399.76
02/08/2016;413.64
02/09/2016;413.88
02/10/2016;412.5
02/11/2016;430.87
02/12/2016;427.97
02/16/2016;417.2
02/17/2016;418.3
02/18/2016;423.45
02/19/2016;425
02/22/2016;417.85
02/23/2016;422.17
02/24/2016;427.87
02/25/2016;427.76
02/26/2016;421.41
02/29/2016;426.24
03/01/2016;425
03/02/2016;428.8
03/03/2016;434.46
03/04/2016;438.78
03/07/2016;436.54
03/08/2016;436.25
03/09/2016;434.41
03/10/2016;439.83
03/11/2016;435.32
03/14/2016;430.39
03/15/2016;425.48
03/16/2016;425.07
03/17/2016;437.26
03/18/2016;433.53
03/21/2016;430.14
03/22/2016;431.73
03/23/2016;423.2
03/24/2016;422.48
03/28/2016;421.96
03/29/2016;427.31
03/30/2016;424.24
03/31/2016;426.66
04/01/2016;422.48
04/04/2016;421.03
04/05/2016;424.59
04/06/2016;422.58
04/07/2016;427.31
04/08/2016;429.49
04/11/2016;434.39
04/12/2016;435.39
04/13/2016;431.04
04/14/2016;423.52
04/15/2016;426.31
04/18/2016;426.45
04/19/2016;433.11
04/20/2016;433.15
04/21/2016;431.73
04/22/2016;424.72
04/25/2016;428.25
04/26/2016;429.35
04/27/2016;431.77
04/28/2016;437.29
04/29/2016;445.61
05/02/2016;447.44
05/03/2016;446.06
05/04/2016;440.06
05/05/2016;439.33
05/06/2016;446.99
05/09/2016;437.71
05/10/2016;437.26
05/11/2016;441.15
05/12/2016;439.74
05/13/2016;440.26
05/16/2016;440.81
05/17/2016;441.82
05/18/2016;440.99
05/19/2016;434.25
05/20/2016;433.7
05/23/2016;433.32
05/24/2016;425.48
05/25/2016;423.55
05/26/2016;422.2
05/27/2016;420.13
05/31/2016;420.41
06/01/2016;419.44
06/02/2016;418.72
06/03/2016;429.18
06/06/2016;430.73
06/07/2016;430.59
06/08/2016;435.88
06/09/2016;439.47
06/10/2016;440.57
06/13/2016;444.37
06/14/2016;444.79
06/15/2016;444.86
06/16/2016;448.34
06/17/2016;447.1
06/20/2016;446.17
06/21/2016;439.4
06/22/2016;438.54
06/23/2016;436.15
06/24/2016;456.63
06/27/2016;457.42
06/28/2016;455.08
06/29/2016;458.18
06/30/2016;456.01
07/01/2016;462.36
07/05/2016;469.16
07/06/2016;472.06
07/07/2016;470.34
07/08/2016;469.56
07/11/2016;469.46
07/12/2016;462.64
07/13/2016;466.05
07/14/2016;462.6
07/15/2016;460.95
07/18/2016;461.6
07/19/2016;462.67
07/20/2016;458.18
07/21/2016;462.33
07/22/2016;459.77
07/25/2016;458.29
07/26/2016;458.67
07/27/2016;460.81
07/28/2016;463.12
07/29/2016;468.75
08/01/2016;469.48
08/02/2016;473.96
08/03/2016;471.24
08/04/2016;472.17
08/05/2016;464.23
08/08/2016;463.16
08/09/2016;465.02
08/10/2016;466.82
08/11/2016;466.16
08/12/2016;463.81
08/15/2016;465.3
08/16/2016;468.54
08/17/2016;465.75
08/18/2016;468.65
08/19/2016;464.85
08/22/2016;463.88
08/23/2016;464.81
08/24/2016;459.15
08/25/2016;457.39
08/26/2016;457.84
08/29/2016;458.25
08/30/2016;454.59
08/31/2016;452.83
09/01/2016;454.8
09/02/2016;458.11
09/06/2016;467.54
09/07/2016;465.88
09/08/2016;463.26
09/09/2016;460.81
09/12/2016;457.73
09/13/2016;457.08
09/14/2016;457.91
09/15/2016;455.11
09/16/2016;452.42
09/19/2016;455.04
09/20/2016;455.18
09/21/2016;459.74
09/22/2016;464.33
09/23/2016;463.29
09/26/2016;464.12
09/27/2016;459.39
09/28/2016;457.08
09/29/2016;457.87
09/30/2016;454.8
10/03/2016;453.28
10/04/2016;438.43
10/05/2016;438.05
10/06/2016;432.67
10/07/2016;432.29
10/10/2016;435.22
10/11/2016;433.67
10/12/2016;432.94
10/13/2016;434.25
10/14/2016;433.53
10/17/2016;433.91
10/18/2016;436.08
10/19/2016;438.5
10/20/2016;437.67
10/21/2016;437.74
10/24/2016;436.36
10/25/2016;439.78
10/26/2016;437.36
10/27/2016;438.36
10/28/2016;440.88
10/31/2016;439.61
11/01/2016;444.75
11/02/2016;451.73
11/03/2016;450.03
11/04/2016;450.45
11/07/2016;442.06
11/08/2016;440.61
11/09/2016;440.53
11/10/2016;438.2
11/11/2016;423.65
11/14/2016;422.82
11/15/2016;423.83
11/16/2016;423.65
11/17/2016;421.13
11/18/2016;418.37
11/21/2016;418.75
11/22/2016;419.23
11/23/2016;411.74
11/25/2016;407.8
11/28/2016;412.22
11/29/2016;411.19
11/30/2016;405.35
12/01/2016;403.8
12/02/2016;406.7
12/05/2016;406.25
12/06/2016;404.04
12/07/2016;406.6
12/08/2016;404.83
12/09/2016;401.21
12/12/2016;402.56
12/13/2016;400.21
12/14/2016;401.83
12/15/2016;390.12
12/16/2016;392.75
12/19/2016;394.58
12/20/2016;391.44
12/21/2016;391.3
12/22/2016;390.44
12/23/2016;391.44
12/27/2016;393.23
12/28/2016;393.96
12/29/2016;399.9
12/30/2016;397.69
01/03/2017;401.24
01/04/2017;402.38
01/05/2017;407.91
01/06/2017;405.18
01/09/2017;409.36
01/10/2017;409.77
01/11/2017;413.83
01/12/2017;415.15
01/13/2017;414.05
01/17/2017;419.86
01/18/2017;419.54
01/19/2017;415.85
01/20/2017;417.02
01/23/2017;420.75
01/24/2017;419.06
01/25/2017;414.54
01/26/2017;411.77
01/27/2017;411.29
01/30/2017;412.98
01/31/2017;418.3
02/01/2017;417.23
02/02/2017;421.06
02/03/2017;421.55
02/06/2017;425.45
02/07/2017;426.83
02/08/2017;428
02/09/2017;427.07
02/10/2017;426.76
02/13/2017;423.27
02/14/2017;423.14
02/15/2017;425.79
02/16/2017;428.73
02/17/2017;427.87
02/21/2017;427.8
02/22/2017;425.86
02/23/2017;432.11
02/24/2017;434.5
02/27/2017;434.67
02/28/2017;432.98
03/01/2017;431.63
03/02/2017;425.73
03/03/2017;423.52
03/06/2017;423.17
03/07/2017;420.16
03/08/2017;418.08
03/09/2017;416.17
03/10/2017;415.76
03/13/2017;416.61
03/14/2017;416.37
03/15/2017;415.68
03/16/2017;424.79
03/17/2017;425.83
03/20/2017;427.21
03/21/2017;431.49
03/22/2017;432.6
03/23/2017;431.66
03/24/2017;432.22
03/27/2017;434.67
03/28/2017;434.67
03/29/2017;433.98
03/30/2017;430.94
03/31/2017;432.04
04/03/2017;433.01
04/04/2017;434.53
04/05/2017;431.11
04/06/2017;432.77
04/07/2017;434.15
04/10/2017;432.98
04/11/2017;439.99
04/12/2017;441.33
04/13/2017;444.92
04/17/2017;446.1
04/18/2017;446.86
04/19/2017;443.16
04/20/2017;443.3
04/21/2017;445.13
04/24/2017;441.13
04/25/2017;437.57
04/26/2017;436.53
04/27/2017;437.12
04/28/2017;437.95
05/01/2017;433.53
05/02/2017;434.05
05/03/2017;431.11
05/04/2017;424.24
05/05/2017;423.89
05/08/2017;424.21
05/09/2017;420.65
05/10/2017;421.86
05/11/2017;423.93
05/12/2017;425.1
05/15/2017;425.9
05/16/2017;428.07
05/17/2017;435.77
05/18/2017;433.74
05/19/2017;433.98
05/22/2017;436.74
05/23/2017;434.7
05/24/2017;433.87
05/25/2017;435.01
05/26/2017;439.02
05/30/2017;437.05
05/31/2017;440.4
06/01/2017;438.57
06/02/2017;442.06
06/05/2017;442.92
06/06/2017;448.03
06/07/2017;446.55
06/08/2017;441.82
06/09/2017;439.02
06/12/2017;438.16
06/13/2017;438.05
06/14/2017;440.57
06/15/2017;433.22
06/16/2017;433.87
06/19/2017;430.49
06/20/2017;429.39
06/21/2017;430.18
06/22/2017;431.42
06/23/2017;433.84
06/26/2017;430.39
06/27/2017;430.56
06/28/2017;431.32
06/29/2017;430.18
06/30/2017;428.97
07/03/2017;420.99
07/05/2017;421.86
07/06/2017;422.41
07/07/2017;417.71
07/10/2017;419.42
07/11/2017;420.44
07/12/2017;422.45
07/13/2017;422.27
07/14/2017;426.28
07/17/2017;428.42
07/18/2017;431.22
07/19/2017;431.22
07/20/2017;432.36
07/21/2017;435.43
07/24/2017;435.32
07/25/2017;434.56
07/26/2017;433.56
07/27/2017;437.33
07/28/2017;440.37
07/31/2017;439.71
08/01/2017;441.78
08/02/2017;441.44
08/03/2017;440.06
08/04/2017;436.67
08/07/2017;436.71
08/08/2017;435.98
08/09/2017;441.75
08/10/2017;445.48
08/11/2017;446.82
08/14/2017;445.58
08/15/2017;441.89
08/16/2017;442.99
08/17/2017;446.27
08/18/2017;445.99
08/21/2017;447.76
08/22/2017;445.79
08/23/2017;447.06
08/24/2017;446.13
08/25/2017;448.17
08/28/2017;454.18
08/29/2017;455.42
08/30/2017;453.76
08/31/2017;456.56
09/01/2017;459.39
09/05/2017;464.26
09/06/2017;462.36
09/07/2017;466.26
09/08/2017;466.57
09/11/2017;461.22
09/12/2017;460.19
09/13/2017;458.56
09/14/2017;459.01
09/15/2017;457.6
09/18/2017;452.62
09/19/2017;452.56
09/20/2017;454.56
09/21/2017;447.1
09/22/2017;448.03
09/25/2017;452.87
09/26/2017;449.48
09/27/2017;444.68
09/28/2017;444.99
09/29/2017;443.65
10/02/2017;440.54
10/03/2017;440.12
10/04/2017;440.88
10/05/2017;439.64
10/06/2017;440.23
10/09/2017;443.72
10/10/2017;446.75
10/11/2017;445.06
10/12/2017;447.69
10/13/2017;450.48
10/16/2017;449.93
10/17/2017;444.13
10/18/2017;443.02
10/19/2017;445.44
10/20/2017;442.16
10/23/2017;442.3
10/24/2017;441.4
10/25/2017;441.64
10/26/2017;438.4
10/27/2017;439.16
10/30/2017;441.19
10/31/2017;438.71
11/01/2017;441.06
11/02/2017;441.33
11/03/2017;438.26
11/06/2017;442.54
11/07/2017;440.84
11/08/2017;443.86
11/09/2017;445.47
11/10/2017;441.17
11/13/2017;443.13
11/14/2017;444.51
11/15/2017;442.71
11/16/2017;442.89
11/17/2017;449.21
11/20/2017;441.89
11/21/2017;444.13
11/22/2017;447.79
11/24/2017;446.06
11/27/2017;448.52
11/28/2017;448.62
11/29/2017;444.13
11/30/2017;440.85
12/01/2017;442.78
12/04/2017;441.19
12/05/2017;436.77
12/06/2017;437.19
12/07/2017;432.7
12/08/2017;431.08
12/11/2017;430.56
12/12/2017;428.76
12/13/2017;431.15
12/14/2017;434.08
12/15/2017;434.22
12/18/2017;436.98
12/19/2017;436.53
12/20/2017;438.4
12/21/2017;438.74
12/22/2017;441.57
12/26/2017;444.58
12/27/2017;445.93
12/28/2017;447.93
12/29/2017;452.11
01/02/2018;454.45
01/03/2018;455.28
01/04/2018;456.35
01/05/2018;456.6
01/08/2018;456.27
01/09/2018;454.29
01/10/2018;456.55
01/11/2018;457.99
01/12/2018;462.64
01/16/2018;463.4
01/17/2018;464.09
01/18/2018;459.94
01/19/2018;462.02
01/22/2018;461.64
01/23/2018;463.29
01/24/2018;470.1
01/25/2018;472.38
01/26/2018;468.65
01/29/2018;464.47
01/30/2018;462.71
01/31/2018;463.78
02/01/2018;465.44
02/02/2018;461.77
02/05/2018;461.5
02/06/2018;459.08
02/07/2018;453.94
02/08/2018;455.46
02/09/2018;454.32
02/12/2018;458.01
02/13/2018;459.39
02/14/2018;468.92
02/15/2018;467.99
02/16/2018;468.3
02/20/2018;459.67
02/21/2018;459.98
02/22/2018;460.19
02/23/2018;459.36
02/26/2018;460.22
02/27/2018;455.32
02/28/2018;455.08
03/01/2018;450.69
03/02/2018;456.98
03/05/2018;455.77
03/06/2018;461.05
03/07/2018;458.83
03/08/2018;457.2
03/09/2018;458.4
03/12/2018;457.71
03/13/2018;460.29
03/14/2018;459.74
03/15/2018;457.01
03/16/2018;455.11
03/19/2018;456.98
03/20/2018;454.97
03/21/2018;458.32
03/22/2018;460.36
03/23/2018;468.13
03/26/2018;469.92
03/27/2018;465.44
03/28/2018;459.25
03/29/2018;458.32
04/02/2018;465.09
04/03/2018;461.77
04/04/2018;462.78
04/05/2018;458.74
04/06/2018;461.36
04/09/2018;462.74
04/10/2018;464.74
04/11/2018;469.61
04/12/2018;463.36
04/13/2018;465.44
04/16/2018;466.4
04/17/2018;465.99
04/18/2018;467.37
04/19/2018;465.75
04/20/2018;462.12
04/23/2018;457.18
04/24/2018;460.29
04/25/2018;456.77
04/26/2018;455.08
04/27/2018;456.98
04/30/2018;455.52
05/01/2018;451.24
05/02/2018;450.83
05/03/2018;453.28
05/04/2018;453.97
05/07/2018;454.2
05/08/2018;454.5
05/09/2018;454.69
05/10/2018;458.34
05/11/2018;458.22
05/14/2018;457.29
05/15/2018;447.58
05/16/2018;448
05/17/2018;447.24
05/18/2018;447.82
05/21/2018;447.65
05/22/2018;448
05/23/2018;447.1
05/24/2018;452.28
05/25/2018;452
05/29/2018;450.31
05/30/2018;451.14
05/31/2018;450.52
06/01/2018;448.65
06/04/2018;447.96
06/05/2018;449.65
06/06/2018;449.38
06/07/2018;449.93
06/08/2018;449.83
06/11/2018;450
06/12/2018;448.69
06/13/2018;449.34
06/14/2018;451.76
06/15/2018;441.47
06/18/2018;442.02
06/19/2018;441.51
06/20/2018;440.09
06/21/2018;438.71
06/22/2018;438.78
06/25/2018;438.16
06/26/2018;435.05
06/27/2018;433.74
06/28/2018;431.98
06/29/2018;433.18
07/02/2018;428.76
07/03/2018;432.84
07/05/2018;434.67
07/06/2018;433.63
07/09/2018;435.74
07/10/2018;435.08
07/11/2018;432.02
07/12/2018;433.47
07/13/2018;432.29
07/16/2018;431.73
07/17/2018;427.42
07/18/2018;427.62
07/19/2018;426.11
07/20/2018;428.31
07/23/2018;426.24
07/24/2018;426.31
07/25/2018;428.52
07/26/2018;426.55
07/27/2018;425.66
07/30/2018;425.24
07/31/2018;425.97
08/01/2018;423.89
08/02/2018;421.31
08/03/2018;422.38
08/06/2018;420.48
08/07/2018;420.68
08/08/2018;421.62
08/09/2018;421.24
08/10/2018;420.93
08/13/2018;413.98
08/14/2018;414.61
08/15/2018;409.19
08/16/2018;408.84
08/17/2018;408.91
08/20/2018;412.5
08/21/2018;414.36
08/22/2018;415.5
08/23/2018;412.29
08/24/2018;418.96
08/27/2018;419.89
08/28/2018;419.34
08/29/2018;418.34
08/30/2018;416.09
08/31/2018;416.68
09/04/2018;414.05
09/05/2018;414.81
09/06/2018;415.85
09/07/2018;414.5
09/10/2018;414.3
09/11/2018;415.12
09/12/2018;418.13
09/13/2018;417.2
09/14/2018;414.74
09/17/2018;416.37
09/18/2018;415.37
09/19/2018;417.23
09/20/2018;418.27
09/21/2018;414.81
09/24/2018;415.88
09/25/2018;416.13
09/26/2018;414.05
09/27/2018;410.01
09/28/2018;413.05
10/01/2018;411.5
10/02/2018;416.78
10/03/2018;415.37
10/04/2018;414.92
10/05/2018;416.3
10/08/2018;410.43
10/09/2018;411.43
10/10/2018;412.09
10/11/2018;423.89
10/12/2018;421.96
10/15/2018;424.83
10/16/2018;425.07
10/17/2018;423.83
10/18/2018;424.76
10/19/2018;424.27
10/22/2018;422.86
10/23/2018;427.07
10/24/2018;425.1
10/25/2018;425.55
10/26/2018;426.73
10/29/2018;423.89
10/30/2018;423.1
10/31/2018;419.54
11/01/2018;427.69
11/02/2018;425.86
11/05/2018;425.52
11/06/2018;423.45
11/07/2018;424.7
11/08/2018;423.87
11/09/2018;418.58
11/12/2018;417.2
11/13/2018;416.89
11/14/2018;419.89
11/15/2018;421.65
11/16/2018;424.38
11/19/2018;425.1
11/20/2018;423.69
11/21/2018;426.04
11/23/2018;424.41
11/26/2018;424.27
11/27/2018;421.24
11/28/2018;424.65
11/29/2018;424.86
11/30/2018;423.34
12/03/2018;428.04
12/04/2018;430.46
12/05/2018;429.07
12/06/2018;429.42
12/07/2018;432.53
12/10/2018;431.42
12/11/2018;430.66
12/12/2018;431.63
12/13/2018;430.73
12/14/2018;428.66
12/17/2018;432.25
12/18/2018;432.87
12/19/2018;433.84
12/20/2018;437.81
12/21/2018;434.43
12/24/2018;439.16
12/26/2018;439.57
12/27/2018;442.37
12/28/2018;443.02
